"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-01-05",0.015561452259678513,-0.005537820329311236,0.020021906703692905,0.020290424272073906,0.02004463060700568,0.02023170444199914,0.020134148544040824,0.02019071455684289
"2021-01-04",0.006656791583429225,0.028218338937800954,-0.01699574613108046,-0.018441045714222334,-0.017117961961583023,-0.018124773733213105,-0.017599588143304614,-0.017904067613123156
"2020-12-31",0.04412025195061218,0.047444535280748594,0.0051464140044550286,0.002745342319086885,0.004943466009138163,0.003270960181262424,0.004143532235048019,0.0036376903234546227
"2020-12-30",-0.019613380898439926,-0.0350630316682434,0.008867022538691722,0.01055991292035,0.009010380632611132,0.010189915015664,0.009574953487326177,0.009931566500819507
"2020-12-29",-0.030338953561349642,-0.028710105882431367,-0.006635936951491184,-0.005223464083702136,-0.006516340650648152,-0.00553220779265094,-0.006045318861533061,-0.0057477747690458155
"2020-12-28",0.010692247002820919,0.017573674022385504,-0.00383424055931388,-0.0047175863539206065,-0.003908956285247786,-0.0045243280115977585,-0.004203360265916909,-0.004389451210722333
"2020-12-24",-0.025434537585444433,-0.01630811806355497,-0.011884602172369176,-0.011072815252761598,-0.01181588579292941,-0.011250300379040035,-0.011545217068077901,-0.011374207900680475
"2020-12-23",0.01969527568082835,0.0067227143948767375,0.014242663206927972,0.013912688262996879,0.014214745983197389,0.013984864558209449,0.014104755862494678,0.014035242246343388
"2020-12-22",-0.03901975374102847,-0.04277812201280418,-0.0038458285706892115,-0.0017624272222895683,-0.0036693695118720972,-0.0022177056927058045,-0.0029744952138931447,-0.0025356238061432826
"2020-12-21",0.013459325017668592,0.016471980578921276,-0.00010486187131029782,-0.0009292688272038607,-0.00017459427513553122,-0.0007489092732865317,-0.00044935898198868846,-0.0006230332789335028
"2020-12-18",-0.01608554179636992,-0.025251668230966987,0.004534440196190186,0.005765194160174642,0.004638641403434194,0.00549615216410678,0.005049046275741311,0.005308311529168105
"2020-12-17",0.019465430917005876,0.025251668230967125,-0.0013707092814754954,-0.002642002668981826,-0.00147821955261692,-0.002363827020662667,-0.0019018789086389534,-0.0021696996331668577
"2020-12-16",0.011354629674245272,0.017473276435374302,-0.0030779017247764225,-0.003955490255330794,-0.003152130681654908,-0.0037634919187180637,-0.003444616284030569,-0.003629494344263535
"2020-12-15",0.0325928674377441,0.020075956572689225,0.01632293836467176,0.015332657103428356,0.01623918185292634,0.015549319831583207,0.015909146898370106,0.015700527767612323
"2020-12-14",-0.05525348242014271,-0.05227448825204289,-0.011950617271210122,-0.009396664356384343,-0.011734257029675824,-0.009954668243184975,-0.010882340632063949,-0.010344352871328875
"2020-12-11",-0.05804719366347079,-0.06675155564393763,-0.0033095944753678014,-0.00010054109075612298,-0.003037655306719065,-0.0008014960826363066,-0.0019670442588583317,-0.0012910707273211784
"2020-12-10",-0.015070393367111174,-0.00937213982886321,-0.0073144552226542744,-0.006848364828314934,-0.007275007707360175,-0.006950282317854199,-0.0071196156382508195,-0.007021429312194737
"2020-12-09",-0.052005780506124026,-0.05865504669601118,-0.003845799478852238,-0.0010126125592410556,-0.0036057530121285605,-0.0016315577461718442,-0.002660627575763799,-0.0020638233913751252
"2020-12-08",0.020643382880212,0.02999979093563501,-0.004189909544732907,-0.005708314948849162,-0.0043183029736066905,-0.005376035879999987,-0.004824281458963516,-0.005144162580836594
"2020-12-07",0.009560297828104726,-0.0004846135302015303,0.009954775169486516,0.009978573766767251,0.009956788953750162,0.009973368955781839,0.009964722407393047,0.009969735857542312
"2020-12-04",0.00018258690767264605,0.0024207225570680225,-0.0018117286197385303,-0.0019321970590072853,-0.0018219217175226372,-0.0019058488340776942,-0.0018620793989013384,-0.0018874575561743652
"2020-12-03",0.03693004347200814,0.03469105296136303,0.008560720549331314,0.006822834491349807,0.008413783019149206,0.007203176046957846,0.007834698587590833,0.007468577818892572
"2020-12-02",0.010276935916423782,0.010223137363376038,0.0018797387260716968,0.0013707716448445215,0.0018366815661520989,0.0014821071498539917,0.0016670357814041544,0.001559814641966899
"2020-12-01",0.01572023078187098,0.01832392084928442,0.0006397133699000701,-0.000277592870128501,0.000562126385454676,-0.00007690200107758819,0.0002564065546121834,0.00006316114585892264
"2020-11-30",-0.0052494590428098006,-0.005918523991796617,-0.00038403019248600364,-0.00009119614360157094,-0.0003592481764894444,-0.00015523293029804183,-0.0002616230615856572,-0.0001999345648012283
"2020-11-27",-0.0025469156075488882,-0.006413214834713269,0.0027086287754362476,0.0030248772422071723,0.002735392598099893,0.0029557208362144555,0.002840824233501116,0.0029074451812111123
"2020-11-25",-0.03975920192876385,-0.03698057707391325,-0.009171570050711994,-0.007355442025129699,-0.009017767215546224,-0.007752355624069764,-0.008412076497013582,-0.008029504174029353
"2020-11-24",0.004083902715885633,0.00095328891871301,0.0033026401973129133,0.0032554776762038842,0.0032986495394962336,0.003265792519967637,0.003282927811565317,0.003272992463835192
"2020-11-23",-0.0267183497781417,-0.020698693245577306,-0.00956695864485392,-0.008541359396468927,-0.009480134919211416,-0.008765572677240452,-0.00913815798986907,-0.008922108691759668
"2020-11-20",0.0358348276259391,0.03723580528664303,0.0052788432273921885,0.0034048184859812674,0.005120405099979982,0.003814976211083748,0.0044959787856150455,0.004101176418852752
"2020-11-19",0.009355009377504008,-0.005921904790328773,0.014152790840300621,0.014441563762684748,0.014177229125079873,0.014378414960685235,0.01427350024302228,0.014334333227612172
"2020-11-18",0.012925022831259356,0.044980395861224036,-0.025130780659340057,-0.02747414433000358,-0.025328856177336698,-0.026961170875449133,-0.02610957533817629,-0.026603259053496475
"2020-11-17",-0.011303892017990154,-0.012698583337127431,-0.0008660473641754949,-0.0002396782253543829,-0.0008130307836320665,-0.00037663443377000265,-0.0006041943070050305,-0.00047224425037093907
